text_id,file_path,paper_title,paper_discipline,student_level,discipline_cat,level_cat,student_gender,speaker_status,paper_type,paper_features,tokens_total,sentences_total
BIO.G0.02.1,data/text_data/micusp_mini/BIO.G0.02.1.txt,Host-Parasite Interactions: On the Presumed Sympatric Speciation of Vidua,Biology,Final Year Undergraduate,BIO,G0,M,NS,Report,"Tables, graphs or figures, Reference to sources",2702,104
BIO.G0.03.1,data/text_data/micusp_mini/BIO.G0.03.1.txt,Lab 3: Plant Competition,Biology,Final Year Undergraduate,BIO,G0,F,NS,ResearchPaper,"Discussion of results section, Tables, graphs or figures, Reference to sources",1100,41
BIO.G0.06.1,data/text_data/micusp_mini/BIO.G0.06.1.txt,Global Reproductive Strategies of Tursiops and Stenella (Family Delphinidae),Biology,Final Year Undergraduate,BIO,G0,F,NS,Report,"Tables, graphs or figures, Literature review section, Reference to sources",3316,168
BIO.G0.12.1,data/text_data/micusp_mini/BIO.G0.12.1.txt,The Effect of Initial Carbon Dioxide Concentration on the Rate of Photosynthesis in the Aquatic Plant Elodea,Biology,Final Year Undergraduate,BIO,G0,F,NS,ResearchPaper,"Problem-solution pattern, Methodology section, Discussion of results section, Tables, graphs or figures, Reference to sources",1050,46
BIO.G0.21.1,data/text_data/micusp_mini/BIO.G0.21.1.txt,Prevalence of Haemosporidians in Birds of Northern Michigan,Biology,Final Year Undergraduate,BIO,G0,F,NS,ResearchPaper,"Abstract, Tables, graphs or figures, Methodology section, Discussion of results section, Literature review section, Reference to sources",1489,68
BIO.G0.25.1,data/text_data/micusp_mini/BIO.G0.25.1.txt,Malaria in the Twenty-first Century,Biology,Final Year Undergraduate,BIO,G0,F,NS,Report,"Definitions, Reference to sources",1627,89
BIO.G0.29.1,data/text_data/micusp_mini/BIO.G0.29.1.txt,Sexual Selection and Male Sacrifice:  From Darwin until Now,Biology,Final Year Undergraduate,BIO,G0,F,NS,Report,Reference to sources,1393,60
BIO.G2.02.1,data/text_data/micusp_mini/BIO.G2.02.1.txt,Modularity and the Evolution of Complex Systems,Biology,Second Year Graduate,BIO,G2,F,NS,Report,Reference to sources,2814,102
BIO.G2.03.1,data/text_data/micusp_mini/BIO.G2.03.1.txt,"Cholera Seasonality, Rainfall, and Fadeouts: a Geostatistical Approach",Biology,Second Year Graduate,BIO,G2,M,NNS,ResearchPaper,"Methodology section, Discussion of results section, Tables, graphs or figures, Reference to sources",2366,85
BIO.G3.02.1,data/text_data/micusp_mini/BIO.G3.02.1.txt,Linking scales to understand diversity,Biology,Third Year Graduate,BIO,G3,F,NS,Proposal,"Definitions, Literature review section, Reference to sources",8322,487
CEE.G0.03.1,data/text_data/micusp_mini/CEE.G0.03.1.txt,Glacier Way Dam Site Soils Evaluation,Civil and Environmental Engineering,Final Year Undergraduate,CEE,G0,M,NS,ResearchPaper,"Discussion of results section, Methodology section, Problem-solution pattern",1354,74
CEE.G0.04.1,data/text_data/micusp_mini/CEE.G0.04.1.txt,Gradation Analyses and Permeability Tests for Glacier Way dam project,Civil and Environmental Engineering,Final Year Undergraduate,CEE,G0,M,NS,ResearchPaper,"Methodology section, Discussion of results section, Tables, graphs or figures",1114,50
CEE.G1.02.1,data/text_data/micusp_mini/CEE.G1.02.1.txt,Necking and Localization in Plane Stress / Strain,Civil and Environmental Engineering,First Year Graduate,CEE,G1,M,NNS,ResearchPaper,"Methodology section, Discussion of results section, Tables, graphs or figures, Reference to sources",2147,124
CEE.G1.03.1,data/text_data/micusp_mini/CEE.G1.03.1.txt,Dundee Wastewater Treatment Plant: a Brief Examination,Civil and Environmental Engineering,First Year Graduate,CEE,G1,F,NS,Report,"Discussion of results section, Tables, graphs or figures, Reference to sources",3397,183
CEE.G1.04.1,data/text_data/micusp_mini/CEE.G1.04.1.txt,Use of Reinforced Concrete Shear Walls in Steel Framed Buildings,Civil and Environmental Engineering,First Year Graduate,CEE,G1,M,NS,Report,"Methodology section, Tables, graphs or figures, Reference to sources",3364,151
CEE.G1.09.1,data/text_data/micusp_mini/CEE.G1.09.1.txt,Durability of Reinforced Concrete,Civil and Environmental Engineering,First Year Graduate,CEE,G1,M,NS,Report,NA,3318,179
CEE.G2.01.1,data/text_data/micusp_mini/CEE.G2.01.1.txt,Sustainability of the Internal Combustion Engine,Civil and Environmental Engineering,Second Year Graduate,CEE,G2,M,NS,Report,"Abstract, Tables, graphs or figures, Reference to sources",6071,307
CEE.G3.01.1,data/text_data/micusp_mini/CEE.G3.01.1.txt,A Study on an Interaction of Copper-Binding Compounds Between Methanotrophs,Civil and Environmental Engineering,Third Year Graduate,CEE,G3,M,NNS,ResearchPaper,"Methodology section, Discussion of results section, Reference to sources",5877,240
CEE.G3.02.1,data/text_data/micusp_mini/CEE.G3.02.1.txt,Project: Computation of Deformation,Civil and Environmental Engineering,Third Year Graduate,CEE,G3,M,NNS,ResearchPaper,"Tables, graphs or figures",783,44
CEE.G3.03.1,data/text_data/micusp_mini/CEE.G3.03.1.txt,Contaminant Transport in Constructed Wetlands for Urban Stormwater Management,Civil and Environmental Engineering,Third Year Graduate,CEE,G3,F,NS,ResearchPaper,"Definitions, Abstract, Tables, graphs or figures, Reference to sources",3964,169
CLS.G0.02.1,data/text_data/micusp_mini/CLS.G0.02.1.txt,Augustine Anatomized,Classical Studies,Final Year Undergraduate,CLS,G0,F,NS,Essay,Reference to sources,1109,50
CLS.G0.03.1,data/text_data/micusp_mini/CLS.G0.03.1.txt,Regarding the Public Image of the Emperor Augustus,Classical Studies,Final Year Undergraduate,CLS,G0,M,NS,Report,NA,851,26
CLS.G0.04.1,data/text_data/micusp_mini/CLS.G0.04.1.txt,Circe's portrayal as a witch in the Odyssey,Classical Studies,Final Year Undergraduate,CLS,G0,F,NS,ResponsePaper,NA,429,16
CLS.G0.05.1,data/text_data/micusp_mini/CLS.G0.05.1.txt,The Importance of Germanicus to the Roman Empire,Classical Studies,Final Year Undergraduate,CLS,G0,F,NS,Report,NA,2458,123
CLS.G0.06.1,data/text_data/micusp_mini/CLS.G0.06.1.txt,Analysis of the Parthenon Frieze,Classical Studies,Final Year Undergraduate,CLS,G0,F,NS,Essay,NA,1629,59
CLS.G1.01.1,data/text_data/micusp_mini/CLS.G1.01.1.txt,Plato and Hellenistic Poetics:  A Study of Narratological Framing,Classical Studies,First Year Graduate,CLS,G1,M,NS,Essay,Reference to sources,5810,215
CLS.G1.02.1,data/text_data/micusp_mini/CLS.G1.02.1.txt,"Academic Ambitions: Cicero, the Persona of the Philosopher, and Roman Elite Status",Classical Studies,First Year Graduate,CLS,G1,M,NS,Report,Reference to sources,3513,84
CLS.G1.04.1,data/text_data/micusp_mini/CLS.G1.04.1.txt,The Bellum Hispaniense as a Face of Battle Narrative,Classical Studies,First Year Graduate,CLS,G1,M,NS,Essay,Reference to sources,2159,64
CLS.G2.01.1,data/text_data/micusp_mini/CLS.G2.01.1.txt,The Nightmare of Arcady,Classical Studies,Second Year Graduate,CLS,G2,M,NS,Essay,Reference to sources,5917,197
CLS.G2.02.1,data/text_data/micusp_mini/CLS.G2.02.1.txt,Platonic Thought in Book I of Livy's Ab Urbe Condita,Classical Studies,Second Year Graduate,CLS,G2,M,NS,Essay,Reference to sources,3462,117
ECO.G0.02.1,data/text_data/micusp_mini/ECO.G0.02.1.txt,Analysis of the Microsoft Case,Economics,Final Year Undergraduate,ECO,G0,F,NS,Report,NA,1237,58
ECO.G0.07.1,data/text_data/micusp_mini/ECO.G0.07.1.txt,U.S. Health Insurance,Economics,Final Year Undergraduate,ECO,G0,F,NS,Report,Reference to sources,1908,90
ECO.G0.08.1,data/text_data/micusp_mini/ECO.G0.08.1.txt,Transportation Costs and the Non-Agricultural Sector in 19th Century Brazil,Economics,Final Year Undergraduate,ECO,G0,M,NS,ResearchPaper,"Literature review section, Discussion of results section, Tables, graphs or figures, Reference to sources",3759,117
ECO.G1.03.1,data/text_data/micusp_mini/ECO.G1.03.1.txt,What Drives the Relationship between Education and Fertility?,Economics,First Year Graduate,ECO,G1,F,NNS,ResearchPaper,"Abstract, Tables, graphs or figures, Discussion of results section, Methodology section, Problem-solution pattern, Literature review section, Reference to sources",4856,181
ECO.G2.02.1,data/text_data/micusp_mini/ECO.G2.02.1.txt,Evasion Technologies and Optimal Audits,Economics,Second Year Graduate,ECO,G2,M,NS,Report,"Definitions, Tables, graphs or figures, Methodology section, Literature review section, Reference to sources",1600,78
ECO.G2.03.1,data/text_data/micusp_mini/ECO.G2.03.1.txt,Debt and Labor Supply,Economics,Second Year Graduate,ECO,G2,M,NS,Report,Reference to sources,3655,155
ECO.G2.04.1,data/text_data/micusp_mini/ECO.G2.04.1.txt,Asymmetric Stock Price Response to Firms' Earnings Announcements,Economics,Second Year Graduate,ECO,G2,M,NNS,ResearchPaper,"Abstract, Tables, graphs or figures, Methodology section, Definitions, Discussion of results section, Literature review section, Reference to sources",4439,196
ECO.G2.05.1,data/text_data/micusp_mini/ECO.G2.05.1.txt,"Outsourcing Clerical Jobs, an Exploratory Analysis",Economics,Second Year Graduate,ECO,G2,F,NS,ResearchPaper,"Problem-solution pattern, Tables, graphs or figures, Reference to sources",5114,247
ECO.G2.07.1,data/text_data/micusp_mini/ECO.G2.07.1.txt,Shotgun marriages in the US,Economics,Second Year Graduate,ECO,G2,F,NS,Proposal,NA,746,29
ECO.G2.08.1,data/text_data/micusp_mini/ECO.G2.08.1.txt,Referee Report for a Job Market Paper in International Finance,Economics,Second Year Graduate,ECO,G2,M,NNS,ResearchPaper,NA,3669,135
EDU.G0.02.1,data/text_data/micusp_mini/EDU.G0.02.1.txt,Lesson plan evaluation,Education,Final Year Undergraduate,EDU,G0,F,NS,ResponsePaper,NA,1481,66
EDU.G0.05.1,data/text_data/micusp_mini/EDU.G0.05.1.txt,5th Grade Science Lesson,Education,Final Year Undergraduate,EDU,G0,F,NS,Report,NA,1632,91
EDU.G0.13.1,data/text_data/micusp_mini/EDU.G0.13.1.txt,Teaching in the Field Reflection,Education,Final Year Undergraduate,EDU,G0,F,NS,Report,"Tables, graphs or figures",1180,42
EDU.G0.14.1,data/text_data/micusp_mini/EDU.G0.14.1.txt,Math methods final reflection,Education,Final Year Undergraduate,EDU,G0,F,NS,ResponsePaper,NA,579,20
EDU.G0.15.1,data/text_data/micusp_mini/EDU.G0.15.1.txt,Classroom study: Latin,Education,Final Year Undergraduate,EDU,G0,F,NNS,Report,Reference to sources,2365,98
EDU.G1.01.1,data/text_data/micusp_mini/EDU.G1.01.1.txt,"Perspective on Textual Production, Student Collaboration, and Social Networking Sites",Education,First Year Graduate,EDU,G1,M,NS,Proposal,"Methodology section, Problem-solution pattern, Literature review section, Reference to sources",2245,90
EDU.G1.07.1,data/text_data/micusp_mini/EDU.G1.07.1.txt,"Proficiency, Differentiation, and Universal Education",Education,First Year Graduate,EDU,G1,M,NS,Critique,Reference to sources,2807,111
EDU.G1.12.1,data/text_data/micusp_mini/EDU.G1.12.1.txt,Professional Development for Child Care Providers,Education,First Year Graduate,EDU,G1,F,NS,Report,"Methodology section, Discussion of results section, Literature review section, Reference to sources",9857,445
EDU.G3.01.1,data/text_data/micusp_mini/EDU.G3.01.1.txt,Schools and the development of national identity in young children: A justification for comparison,Education,Third Year Graduate,EDU,G3,F,NS,Proposal,"Definitions, Tables, graphs or figures, Reference to sources",5420,162
EDU.G3.04.1,data/text_data/micusp_mini/EDU.G3.04.1.txt,Growing Trend of Part-time Faculty at Community Colleges,Education,Third Year Graduate,EDU,G3,F,NS,Report,"Definitions, Tables, graphs or figures, Literature review section, Reference to sources",6912,286
ENG.G0.16.1,data/text_data/micusp_mini/ENG.G0.16.1.txt,Humans and Animals in the Book of Genesis,English,Final Year Undergraduate,ENG,G0,M,NS,Report,"Definitions, Reference to sources",1247,59
ENG.G0.21.1,data/text_data/micusp_mini/ENG.G0.21.1.txt,Elevated Language in Beowulf,English,Final Year Undergraduate,ENG,G0,M,NS,Essay,NA,1606,109
ENG.G0.24.1,data/text_data/micusp_mini/ENG.G0.24.1.txt,Contradiction and Religious Critique: The Pardoner in The Canterbury Tales,English,Final Year Undergraduate,ENG,G0,F,NS,Essay,Reference to sources,2832,100
ENG.G0.38.1,data/text_data/micusp_mini/ENG.G0.38.1.txt,Roman Polanski's Macbeth,English,Final Year Undergraduate,ENG,G0,F,NS,ResponsePaper,NA,551,22
ENG.G0.50.1,data/text_data/micusp_mini/ENG.G0.50.1.txt,Rosamond Vincy and the Real Sphere,English,Final Year Undergraduate,ENG,G0,F,NS,Report,Reference to sources,1522,50
ENG.G0.55.1,data/text_data/micusp_mini/ENG.G0.55.1.txt,Self Destruction in Kindred,English,Final Year Undergraduate,ENG,G0,F,NS,Essay,Reference to sources,1771,99
ENG.G0.58.1,data/text_data/micusp_mini/ENG.G0.58.1.txt,My Reading of Chaucer,English,Third Year Graduate,ENG,G0,M,NNS,Essay,"Literature review section, Reference to sources",2343,108
ENG.G2.01.1,data/text_data/micusp_mini/ENG.G2.01.1.txt,Messianic Masochism in H. Rider Haggard,English,Second Year Graduate,ENG,G2,M,NS,Essay,NA,2733,68
ENG.G2.02.1,data/text_data/micusp_mini/ENG.G2.02.1.txt,Dramatic Adaptations: Jewish Identity and Narrative Form in The Island Within,English,Second Year Graduate,ENG,G2,M,NS,Essay,NA,2723,84
ENG.G2.04.1,data/text_data/micusp_mini/ENG.G2.04.1.txt,Augusta Webster Paper,English,Second Year Graduate,ENG,G2,F,NS,Essay,Reference to sources,2172,74
HIS.G0.02.1,data/text_data/micusp_mini/HIS.G0.02.1.txt,Early 20th century Britain,History,Final Year Undergraduate,HIS,G0,F,NS,Report,Reference to sources,1044,35
HIS.G0.03.1,data/text_data/micusp_mini/HIS.G0.03.1.txt,Smith and Malthus,History,Final Year Undergraduate,HIS,G0,M,NS,Essay,Reference to sources,836,26
HIS.G1.01.1,data/text_data/micusp_mini/HIS.G1.01.1.txt,New Social History,History,First Year Graduate,HIS,G1,F,NS,Essay,NA,1061,36
HIS.G1.02.1,data/text_data/micusp_mini/HIS.G1.02.1.txt,Joan Scott's 'Gender' in 2007,History,First Year Graduate,HIS,G1,F,NS,Report,NA,2029,66
HIS.G1.04.1,data/text_data/micusp_mini/HIS.G1.04.1.txt,Outsourcing History: On the Necessity of Stepping Out of the Archive,History,First Year Graduate,HIS,G1,F,NNS,Essay,Reference to sources,3819,128
HIS.G1.05.1,data/text_data/micusp_mini/HIS.G1.05.1.txt,Trickster Travels Review,History,First Year Graduate,HIS,G1,F,NS,Report,Reference to sources,2572,85
HIS.G1.06.1,data/text_data/micusp_mini/HIS.G1.06.1.txt,Review of Jon T. Coleman's Vicious,History,First Year Graduate,HIS,G1,F,NS,Report,NA,2446,87
HIS.G1.07.1,data/text_data/micusp_mini/HIS.G1.07.1.txt,Marxist Historical Analysis,History,First Year Graduate,HIS,G1,M,NS,Report,Reference to sources,841,32
HIS.G2.04.1,data/text_data/micusp_mini/HIS.G2.04.1.txt,Chechen War Imaginary,History,Second Year Graduate,HIS,G2,M,NS,Essay,"Definitions, Reference to sources",8263,250
HIS.G3.02.1,data/text_data/micusp_mini/HIS.G3.02.1.txt,Technology in the Indian Ocean,History,Third Year Graduate,HIS,G3,F,NS,Report,"Tables, graphs or figures, Reference to sources",9783,289
IOE.G0.06.1,data/text_data/micusp_mini/IOE.G0.06.1.txt,External Analysis of the National Society of Black Engineers,Industrial and Operational Engineering,Final Year Undergraduate,IOE,G0,M,NS,Report,"Tables, graphs or figures",4449,233
IOE.G0.07.1,data/text_data/micusp_mini/IOE.G0.07.1.txt,Honda Facility Location Analysis,Industrial and Operational Engineering,Final Year Undergraduate,IOE,G0,M,NS,Report,"Discussion of results section, Tables, graphs or figures, Reference to sources",2631,134
IOE.G0.08.1,data/text_data/micusp_mini/IOE.G0.08.1.txt,E-Dining Expansion Project Proposal,Industrial and Operational Engineering,Final Year Undergraduate,IOE,G0,M,NS,Proposal,Problem-solution pattern,1418,75
IOE.G0.09.1,data/text_data/micusp_mini/IOE.G0.09.1.txt,Final Report of E-Dining's New Shipping/Packing Process and Retail Store Layout,Industrial and Operational Engineering,Final Year Undergraduate,IOE,G0,M,NS,Critique,"Tables, graphs or figures",1519,78
IOE.G1.01.1,data/text_data/micusp_mini/IOE.G1.01.1.txt,Work Methods Analysis for Bagel Preparation,Industrial and Operational Engineering,First Year Graduate,IOE,G1,M,NS,ResearchPaper,"Tables, graphs or figures, Methodology section, Problem-solution pattern, Discussion of results section",1950,83
IOE.G1.02.1,data/text_data/micusp_mini/IOE.G1.02.1.txt,Society of Automotive Engineers (SAE) Annual Congress Review,Industrial and Operational Engineering,First Year Graduate,IOE,G1,F,NNS,ResponsePaper,NA,877,40
IOE.G1.03.1,data/text_data/micusp_mini/IOE.G1.03.1.txt,Changing the Game: Representing Innovation Through Football,Industrial and Operational Engineering,First Year Graduate,IOE,G1,M,NS,Report,Reference to sources,1674,81
IOE.G1.05.1,data/text_data/micusp_mini/IOE.G1.05.1.txt,Complexity Theory: Simplifying Life for Organizational Theorists,Industrial and Operational Engineering,First Year Graduate,IOE,G1,M,NNS,Report,"Definitions, Tables, graphs or figures, Reference to sources",6168,263
IOE.G1.06.1,data/text_data/micusp_mini/IOE.G1.06.1.txt,Organizations as Brains: An Information Processing View - An Analysis of the Challenger Disaster,Industrial and Operational Engineering,First Year Graduate,IOE,G1,F,NNS,Report,Reference to sources,1400,67
IOE.G3.01.1,data/text_data/micusp_mini/IOE.G3.01.1.txt,Water Utility Efficiency Assessment Using a Data Envelopment Analysis,Industrial and Operational Engineering,Third Year Graduate,IOE,G3,M,NS,ResearchPaper,"Abstract, Tables, graphs or figures, Discussion of results section, Methodology section, Problem-solution pattern, Reference to sources",4653,181
LIN.G0.02.1,data/text_data/micusp_mini/LIN.G0.02.1.txt,Individual Colonies: Dialect Acquisition in Immigrants,Linguistics,Final Year Undergraduate,LIN,G0,F,NS,Essay,Reference to sources,2571,131
LIN.G0.06.1,data/text_data/micusp_mini/LIN.G0.06.1.txt,Distinctive Features of Indo-Pakistani English,Linguistics,Final Year Undergraduate,LIN,G0,M,NS,Report,Reference to sources,5814,252
LIN.G0.08.1,data/text_data/micusp_mini/LIN.G0.08.1.txt,Nicaraguan Sign Language: The Role of Adult Input in the Formation and Development of a Unique Creole,Linguistics,Final Year Undergraduate,LIN,G0,F,NS,ResearchPaper,"Abstract, Discussion of results section, Literature review section, Reference to sources",4150,140
LIN.G0.10.1,data/text_data/micusp_mini/LIN.G0.10.1.txt,Assignment 2: ESL Lesson Plan,Linguistics,Final Year Undergraduate,LIN,G0,F,NS,Proposal,NA,1479,59
LIN.G0.11.1,data/text_data/micusp_mini/LIN.G0.11.1.txt,Review of Muniz: Ebonics And Tex-Mex - English By Any Other Name,Linguistics,Final Year Undergraduate,LIN,G0,F,NS,Critique,NA,725,20
