year,decade,token_count,total_count,counts_permil
1800,1800,98483,18412019,5348.84
1801,1800,78919,19941239,3957.58
1802,1800,69956,23355869,2995.22
1803,1800,91388,27922721,3272.89
1804,1800,80542,36024446,2235.76
1805,1800,79699,28285597,2817.65
1806,1800,90677,30783941,2945.59
1807,1800,151231,38882481,3889.44
1808,1800,87088,31553108,2760.05
1809,1800,218923,45829773,4776.87
1810,1810,231181,65830685,3511.75
1811,1810,161648,53049760,3047.1
1812,1810,116604,43524358,2679.05
1813,1810,212017,44083350,4809.46
1814,1810,103462,39200179,2639.32
1815,1810,112521,35621471,3158.8
1816,1810,126066,43581951,2892.62
1817,1810,156572,49664747,3152.58
1818,1810,154604,64937302,2380.82
1819,1810,126912,60059167,2113.12
1820,1820,133958,41525308,3225.94
1821,1820,200010,66759836,2995.96
1822,1820,238510,86432807,2759.48
1823,1820,320603,90275483,3551.39
1824,1820,359110,107202177,3349.84
1825,1820,371941,100835871,3688.58
1826,1820,283736,87443511,3244.79
1827,1820,332283,103224456,3219.03
1828,1820,304802,100712008,3026.47
1829,1820,482366,145851268,3307.25
1830,1830,500698,142572210,3511.89
1831,1830,685539,192376287,3563.53
1832,1830,644945,208072264,3099.62
1833,1830,667989,188124639,3550.78
1834,1830,695241,160777483,4324.24
1835,1830,830178,213225556,3893.43
1836,1830,884882,246594625,3588.41
1837,1830,677902,178891779,3789.45
1838,1830,502177,166066243,3023.96
1839,1830,821471,218149517,3765.63
1840,1840,718874,214932042,3344.66
1841,1840,723903,223625532,3237.12
1842,1840,656949,202841595,3238.73
1843,1840,700468,234308194,2989.52
1844,1840,832017,272926560,3048.5
1845,1840,936615,308325808,3037.74
1846,1840,940078,311607661,3016.86
1847,1840,981422,292456945,3355.78
1848,1840,976898,299849979,3257.96
1849,1840,891940,285127825,3128.21
1850,1850,1168689,346894617,3369
1851,1850,1162087,374269854,3104.94
1852,1850,1283240,364524509,3520.31
1853,1850,1553450,428102358,3628.69
1854,1850,1632829,496550502,3288.34
1855,1850,1696919,457343669,3710.38
1856,1850,1813108,518328494,3497.99
1857,1850,1463009,426434283,3430.8
1858,1850,1124992,346284832,3248.75
1859,1850,1461948,442579354,3303.24
1860,1860,1454644,455087035,3196.41
1861,1860,856503,255214560,3356.01
1862,1860,624757,197497074,3163.37
1863,1860,782009,218520984,3578.64
1864,1860,1248797,344750650,3622.32
1865,1860,1031737,299436808,3445.59
1866,1860,1267280,375308606,3376.63
1867,1860,1370066,342124680,4004.58
1868,1860,1431029,382283415,3743.37
1869,1860,1397676,376788569,3709.44
1870,1870,1220598,364296003,3350.57
1871,1870,1344939,373473424,3601.16
1872,1870,1351487,397802788,3397.38
1873,1870,1364709,395108017,3454.01
1874,1870,1298521,417860324,3107.55
1875,1870,1422173,415719665,3420.99
1876,1870,1288300,444883571,2895.81
1877,1870,1272963,408816032,3113.78
1878,1870,1000108,377599725,2648.59
1879,1870,1201893,431810063,2783.38
1880,1880,1971853,621507109,3172.7
1881,1880,1872261,581557072,3219.39
1882,1880,1826607,569855156,3205.39
1883,1880,2427512,684435263,3546.74
1884,1880,2171683,674471062,3219.83
1885,1880,1908992,609257291,3133.31
1886,1880,1810367,607033427,2982.32
1887,1880,2156365,638323596,3378.17
1888,1880,2000102,645740637,3097.38
1889,1880,1961019,635389632,3086.33
1890,1890,2368900,691920587,3423.66
1891,1890,2336913,671018343,3482.64
1892,1890,2668006,770583129,3462.32
1893,1890,3214563,751209055,4279.19
1894,1890,3142596,762387923,4122.04
1895,1890,3117347,856507576,3639.6
1896,1890,3211671,875937599,3666.55
1897,1890,2930269,855461090,3425.37
1898,1890,3444859,965249814,3568.88
1899,1890,4780903,1092758119,4375.08
1900,1900,5305690,1193022972,4447.27
1901,1900,4699588,1134593471,4142.09
1902,1900,3980349,1081940039,3678.9
1903,1900,3716862,1036306491,3586.64
1904,1900,4406560,1142880105,3855.66
1905,1900,3602043,1087325094,3312.76
1906,1900,3804543,1050432722,3621.88
1907,1900,3454074,1084942311,3183.65
1908,1900,3923368,1094572493,3584.38
1909,1900,4118468,1197851619,3438.21
1910,1910,4378047,1270367559,3446.28
1911,1910,4042217,1234573206,3274.18
1912,1910,4307301,1304072749,3302.96
1913,1910,3932008,1248084682,3150.43
1914,1910,3580738,1186200517,3018.66
1915,1910,3432318,1127661278,3043.75
1916,1910,3560534,1171753059,3038.64
1917,1910,3935173,1163662913,3381.71
1918,1910,3095272,1013546363,3053.9
1919,1910,3456272,1058020589,3266.73
1920,1920,4098761,1254311177,3267.74
1921,1920,3445353,1097939285,3138.02
1922,1920,4210231,1314551863,3202.79
1923,1920,3090462,908359108,3402.25
1924,1920,2607459,806513130,3233
1925,1920,2963321,849802025,3487.07
1926,1920,3002299,865118309,3470.39
1927,1920,3142853,976665241,3217.94
1928,1920,3002940,962903811,3118.63
1929,1920,3121094,928039672,3363.1
1930,1930,3103376,961921346,3226.23
1931,1930,2817582,901187886,3126.52
1932,1930,2453172,820509073,2989.82
1933,1930,2217819,712633481,3112.15
1934,1930,2478681,804936448,3079.35
1935,1930,3115331,938751780,3318.59
1936,1930,2998333,933663002,3211.37
1937,1930,3193248,997173123,3202.3
1938,1930,2838269,984894343,2881.8
1939,1930,3007419,1011652934,2972.78
1940,1940,3068673,1011681456,3033.24
1941,1940,2922690,995186647,2936.83
1942,1940,2914241,964994036,3019.96
1943,1940,2427343,783466418,3098.21
1944,1940,2213617,710742106,3114.52
1945,1940,2411775,771319324,3126.82
1946,1940,3126555,940903238,3322.93
1947,1940,3377981,1088665849,3102.86
1948,1940,3358591,1159184937,2897.37
1949,1940,3346417,1247826461,2681.8
1950,1950,3821060,1292994530,2955.2
1951,1950,3538386,1205056506,2936.28
1952,1950,3669276,1198507155,3061.54
1953,1950,3477750,1184035306,2937.2
1954,1950,3746538,1243132560,3013.79
1955,1950,3932374,1341357946,2931.64
1956,1950,3742051,1352344836,2767.08
1957,1950,4115603,1443975563,2850.19
1958,1950,4118221,1452086875,2836.07
1959,1950,4279540,1580414239,2707.86
1960,1960,4582354,1745492132,2625.25
1961,1960,5236589,1912739821,2737.74
1962,1960,5095873,2069021222,2462.94
1963,1960,5313307,2191928319,2424.03
1964,1960,5207376,2161865522,2408.74
1965,1960,5551260,2420225933,2293.69
1966,1960,5785250,2556820189,2262.67
1967,1960,6241102,2715383342,2298.42
1968,1960,6835513,2961008207,2308.51
1969,1960,7171035,2925893731,2450.89
1970,1970,7420257,2980316227,2489.75
1971,1970,6875145,2911286799,2361.55
1972,1970,7007154,2894439909,2420.9
1973,1970,6749207,2787493047,2421.25
1974,1970,7205203,2835400187,2541.16
1975,1970,7465482,2773009076,2692.2
1976,1970,8369239,2895075207,2890.85
1977,1970,8548387,3017786106,2832.67
1978,1970,9129810,3008545004,3034.63
1979,1970,9362884,3108644036,3011.89
1980,1980,10019674,3095366720,3236.99
1981,1980,10700147,3167777689,3377.81
1982,1980,11510824,3251635329,3540.01
1983,1980,12045152,3363385115,3581.26
1984,1980,12907766,3604291725,3581.22
1985,1980,13435525,3707140560,3624.23
1986,1980,14256100,3852814910,3700.18
1987,1980,14692774,3894321600,3772.87
1988,1980,15918317,4130959751,3853.42
1989,1980,17230955,4395434935,3920.19
1990,1990,19306328,4794705748,4026.59
1991,1990,20124412,4717462266,4265.94
1992,1990,21243424,5177676969,4102.89
1993,1990,22633533,5261402556,4301.81
1994,1990,25478618,5668284357,4494.94
1995,1990,26810628,5903406001,4541.55
1996,1990,28575945,6229253497,4587.38
1997,1990,31984244,6426967099,4976.57
1998,1990,33494936,6710202693,4991.64
1999,1990,37176780,7209916753,5156.34
2000,2000,42792463,7867112937,5439.41
2001,2000,45590505,8259858863,5519.53
2002,2000,54098865,8994011878,6014.99
2003,2000,61008440,10070867725,6057.91
2004,2000,68964842,11019952189,6258.18
2005,2000,64953718,10419437975,6233.9
2006,2000,64224739,10904452060,5889.77
2007,2000,73872959,11401015419,6479.51
2008,2000,97029739,15794843318,6143.13
2009,2000,88883201,16545375555,5372.09